GEOID,white,black,hispanic,asian,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports,Lean Democrat,Lean Republican,Other,Lean Democrat_inflow,Lean Republican_inflow,Other_inflow
482014116001,0.951598173515982,0.0073059360730593,0.0365296803652968,0.0045662100456621,0.5032636862185457,0.12309075263227058,0.2755310869290046,0.09811447422017928,0.1525096525096525,0.0231660231660231,0.2258687258687258,0.5984555984555985,0.36261073460089766,0.1879116779504017,0.22807460198999907,0.22140298545870168,6.159656882135325,1.5399142205338312,0.0,3.0798284410676624,0.0,7.699571102669156,0.0,0.0,0.0,0.0,0.0,0.0,0.3492537313432836,0.5582089552238806,0.09253731343283582,0.5081429909472641,0.3311257181069337,0.1607312909458021
482014116002,0.715037593984962,0.0962406015037594,0.081203007518797,0.0691729323308271,0.46068300787131805,0.15027529935191067,0.28278943993573663,0.10625225284103464,0.1908127208480565,0.0812720848056537,0.4204946996466431,0.3074204946996466,0.3903556707760082,0.18670033390512641,0.2339094938942634,0.18903450142460182,9.683015729219232,5.533151845268132,0.0,6.916439806585165,0.0,20.749319419755498,2.766575922634066,0.0,1.383287961317033,0.0,0.0,0.0,0.3985122210414453,0.37725823591923485,0.22422954303931988,0.5177043196341237,0.31043986389457023,0.17185581647130602
482014117001,0.463458110516934,0.184491978609626,0.337789661319073,0.0,0.3741605066397079,0.18757042249123942,0.34758242861560606,0.09068664225344647,0.4621848739495798,0.2907563025210084,0.1949579831932773,0.0521008403361344,0.46194202342775276,0.20882411213803598,0.20791979501426971,0.12131406941994158,2.359244516372144,0.0,4.718489032744287,16.514711614605005,2.359244516372144,16.514711614605005,16.514711614605005,2.359244516372144,4.718489032744287,0.0,2.359244516372144,0.0,0.5644028103044496,0.13114754098360656,0.3044496487119438,0.5791738263549144,0.24946704200388697,0.17135913164119865
482014117002,0.507221750212404,0.181393372982158,0.114273576890399,0.149532710280374,0.368303022306055,0.18534018951156522,0.3457055045009104,0.10065128368146939,0.2971948445792267,0.3062926459438969,0.3745261561789234,0.0219863532979529,0.45346151313907795,0.20171904544855465,0.2043954250620232,0.14042401635034413,2.5547404195793537,6.386851048948384,0.0,1.2773702097896769,1.2773702097896769,5.109480839158707,0.0,1.2773702097896769,2.5547404195793537,1.2773702097896769,0.0,0.0,0.469061876247505,0.17664670658682635,0.35429141716566864,0.5995999451402927,0.2420038033715313,0.1583962514881761
482014118001,0.638908829863604,0.0588657573582197,0.178750897343862,0.123474515434314,0.4827696263703263,0.1454823983585437,0.26804406392166463,0.10370391134946523,0.5911431513903193,0.2203913491246138,0.1884654994850669,0.0,0.3763400737976632,0.19129702012002828,0.22553118755285023,0.2068317185294583,32.07832263692243,14.969883897230469,2.1385548424614957,10.692774212307476,0.0,19.246993582153458,4.277109684922991,2.1385548424614957,2.1385548424614957,0.0,0.0,0.0,0.44839449541284404,0.2580275229357798,0.29357798165137616,0.5377995667416963,0.29910745038215386,0.16309298287614993
482014118002,0.62874251497006,0.0778443113772455,0.261477045908184,0.031936127744511,0.5107772134063371,0.13391130546138885,0.2393563768448712,0.11595510428740288,0.3618339529120198,0.3370508054522924,0.1251548946716233,0.1759603469640644,0.35511614125985536,0.18880518321795334,0.2215713176490634,0.23450735787312776,18.88907523582551,4.722268808956377,4.722268808956377,42.5004192806074,0.0,16.52794083134732,9.444537617912754,4.722268808956377,4.722268808956377,0.0,0.0,0.0,0.43295638126009695,0.4087237479806139,0.1583198707592892,0.5309093061336202,0.30481941069495055,0.1642712831714293
482014118003,0.623882503192848,0.0089399744572158,0.135376756066411,0.222860791826309,0.5041712633790126,0.12457187305691594,0.25363701939228744,0.11761984417178407,0.16625,0.27625,0.23375,0.32375,0.34958564279289533,0.1825064802350094,0.2153846416861887,0.25252323528590653,24.91095896712396,26.15650691548016,2.491095896712396,26.15650691548016,0.0,23.66541101876776,9.964383586849584,2.491095896712396,2.491095896712396,0.0,0.0,0.0,0.43074324324324326,0.3581081081081081,0.21114864864864866,0.5308933456466836,0.3167673613539913,0.15233929299932522
482014118004,0.731979695431472,0.0182741116751269,0.0456852791878173,0.114720812182741,0.45888101592852854,0.15381094369761858,0.2880192923217375,0.09928874805211539,0.1095890410958904,0.0939334637964775,0.3542074363992172,0.4422700587084149,0.3971135453793816,0.1906132633572184,0.2196271847031965,0.19264600656020348,19.560837225013284,43.46852716669618,6.520279075004428,39.12167445002657,0.0,26.08111630001771,15.213984508343666,0.0,2.173426358334809,0.0,0.0,0.0,0.46716232961586124,0.3184634448574969,0.21437422552664187,0.5537198384360178,0.2839661231969745,0.16231403836700778
482014119001,0.725409836065574,0.0081967213114754,0.114754098360656,0.12568306010929,0.4713005099912902,0.1433263183979761,0.28974197896622167,0.09563119264451196,0.2133676092544987,0.3239074550128534,0.2647814910025707,0.1979434447300771,0.4157383046284129,0.19976939304736402,0.22288011251814163,0.1616121898060816,0.0,3.180360541434791,0.0,12.721442165739164,3.180360541434791,3.180360541434791,3.180360541434791,0.0,3.180360541434791,3.180360541434791,0.0,0.0,0.6038461538461538,0.24807692307692308,0.14807692307692308,0.5652184011862406,0.2631947689931592,0.1715868298206002
482014119002,0.926415094339623,0.0,0.0311320754716981,0.010377358490566,0.5111140569556848,0.12769252690636532,0.26290709889887887,0.09828631723907108,0.1409090909090909,0.2113636363636363,0.2363636363636363,0.4113636363636364,0.3688026867359686,0.19025965886780918,0.2213727329658579,0.2195649214303643,3.04553550678423,3.04553550678423,0.0,7.6138387669605745,3.04553550678423,9.13660652035269,3.04553550678423,3.04553550678423,3.04553550678423,1.522767753392115,0.0,0.0,0.5694849368318756,0.3206997084548105,0.1098153547133139,0.5500970546548875,0.287820352955496,0.16208259238961664
482014119003,0.793492695883134,0.0,0.0683930942895086,0.0776892430278884,0.5012700649010972,0.12995952151939236,0.2722970177051553,0.09647339587435523,0.5234741784037559,0.1596244131455399,0.0809859154929577,0.2359154929577464,0.3704662900062954,0.1892902367021562,0.22456905508911282,0.21567441820243552,0.0,3.582513536540775,0.0,9.5533694307754,3.582513536540775,10.747540609622323,5.970855894234624,0.0,3.582513536540775,7.16502707308155,0.0,0.0,0.5473196558570483,0.24751819986763732,0.20516214427531437,0.5321593512748908,0.3125245084815109,0.15531614024359836
482014120001,0.817307692307692,0.0453296703296703,0.0776098901098901,0.043956043956044,0.5350855349059447,0.10945785362719299,0.25173811964892184,0.10371849181794045,0.1974865350089766,0.0718132854578097,0.3123877917414722,0.4183123877917414,0.34216567050951935,0.18395539397127955,0.2373265225567402,0.23655241296246096,0.0,10.223657205592437,0.0,8.178925764473949,6.134194323355461,2.044731441118487,0.0,0.0,2.044731441118487,2.044731441118487,0.0,0.0,0.5320796460176991,0.375,0.09292035398230089,0.5164788633413329,0.3316830696408131,0.15183806701785404
482014120002,0.671080139372822,0.0222996515679443,0.0662020905923345,0.186759581881533,0.5213573988805812,0.12143166140790175,0.2363521967182042,0.12085874299331292,0.1324137931034482,0.1889655172413793,0.2868965517241379,0.3917241379310345,0.3411373018334082,0.18173106303820652,0.22838149717058748,0.24875013795779785,71.43848173842517,94.73363882704209,6.212041890297841,43.48429323208489,3.1060209451489205,68.33246079327625,31.060209451489204,4.659031417723381,9.318062835446762,0.0,0.0,0.0,0.4447391688770999,0.33510167992926615,0.22015915119363394,0.5226203681291962,0.3156339257094187,0.16174570616138526
482014120003,0.79275092936803,0.0,0.178438661710037,0.0,0.0,0.0,0.0,0.0,0.1387283236994219,0.0462427745664739,0.2890173410404624,0.5260115606936416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179856115107914,0.40575539568345326,0.07625899280575539,0.0,0.0,0.0
482014122001,0.880116959064328,0.0,0.0204678362573099,0.0,0.3206520528306174,0.24010110267795085,0.34501188385238846,0.09423496063904328,0.1739130434782608,0.0988142292490118,0.3992094861660079,0.3280632411067193,0.4950444008123537,0.19982888630666884,0.19847570091673172,0.10665101196424566,1.2868061159956394,0.0,0.0,32.17015289989099,0.0,5.147224463982558,0.0,0.0,6.434030579978197,1.2868061159956394,0.0,0.0,0.5589080459770115,0.3074712643678161,0.1336206896551724,0.6243067125256092,0.22370824861550312,0.1519850388588877
482014122002,0.805636540330418,0.0019436345966958,0.174927113702624,0.0,0.4169557624949935,0.171454189865034,0.3118435374508919,0.09974651018908075,0.0458715596330275,0.0,0.2048929663608562,0.7492354740061162,0.4104567777683858,0.19973072882254161,0.22661040453320774,0.16320208887586465,0.0,4.6743227805162935,0.0,14.02296834154888,7.01148417077444,2.3371613902581467,0.0,0.0,4.6743227805162935,0.0,0.0,0.0,0.604075691411936,0.28820960698689957,0.10771470160116449,0.5631061583561976,0.2784823479606557,0.1584114936831466
482014122003,0.514792899408284,0.0559440559440559,0.0876815492200108,0.317374932759548,0.3928945459414433,0.18681083830464376,0.2999952963816735,0.12029931937223928,0.3957553058676654,0.0886392009987515,0.3146067415730337,0.2009987515605493,0.43804550348842547,0.19552558374633144,0.2142565523803365,0.15217236038490656,16.411842529455157,1.823538058828351,1.823538058828351,21.88245670594021,1.823538058828351,16.411842529455157,9.117690294141754,0.0,1.823538058828351,3.647076117656702,0.0,0.0,0.5255255255255256,0.2832832832832833,0.19119119119119118,0.5863649275020136,0.24946898758682562,0.16416608491116091
482014122004,0.647627047459051,0.0239395212095758,0.0713985720285594,0.183956320873583,0.4673367249238477,0.15005312805215384,0.25626617563114534,0.12634397139285317,0.2167919799498746,0.1741854636591478,0.1904761904761904,0.4185463659147869,0.3786274010975942,0.18741323630461784,0.22033381494827647,0.2136255476495116,22.92198290995632,25.97824729795049,3.0562643879941755,16.809454133967964,0.0,22.92198290995632,3.0562643879941755,1.5281321939970878,0.0,0.0,0.0,0.0,0.500763358778626,0.3236641221374046,0.17557251908396945,0.5486135937283523,0.28842552441530994,0.16296088185633778
482014123001,0.792235801581596,0.0,0.0316319194823868,0.0776419841840403,0.0,0.0,0.0,0.0,0.1348314606741573,0.1591760299625468,0.1048689138576779,0.601123595505618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514689880304679,0.39608269858541895,0.08922742110990206,0.0,0.0,0.0
482014123002,0.740645161290323,0.0,0.02,0.239354838709677,0.0,0.0,0.0,0.0,0.0412573673870334,0.0,0.280943025540275,0.6777996070726916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450373532550694,0.4973319103521878,0.0576307363927428,0.0,0.0,0.0
482014123003,0.64871382636656,0.0,0.12540192926045,0.147909967845659,0.0,0.0,0.0,0.0,0.1244131455399061,0.107981220657277,0.0774647887323943,0.6901408450704225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43142597638510444,0.4895549500454133,0.07901907356948229,0.0,0.0,0.0
482014123004,0.777701778385773,0.0,0.039671682626539,0.127906976744186,0.0,0.0,0.0,0.0,0.0405405405405405,0.0579150579150579,0.2007722007722007,0.7007722007722008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173469387755102,0.5020408163265306,0.08061224489795918,0.0,0.0,0.0
482014123005,0.867937853107345,0.0,0.0706214689265537,0.0,0.0,0.0,0.0,0.0,0.1814814814814815,0.137037037037037,0.2222222222222222,0.4592592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4783047426841574,0.47124117053481335,0.050454086781029264,0.0,0.0,0.0
482014124001,0.952681388012618,0.0,0.0473186119873817,0.0,0.0,0.0,0.0,0.0,0.1510416666666666,0.1302083333333333,0.2708333333333333,0.4479166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40556660039761433,0.5407554671968191,0.0536779324055666,0.0,0.0,0.0
482014124002,0.878671775223499,0.0,0.078544061302682,0.0319284802043423,0.0,0.0,0.0,0.0,0.0365384615384615,0.1076923076923077,0.0923076923076923,0.7634615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232602478551001,0.5376549094375596,0.03908484270734033,0.0,0.0,0.0
482014124003,0.656818181818182,0.0806818181818182,0.131818181818182,0.130681818181818,0.0,0.0,0.0,0.0,0.0773993808049535,0.0588235294117647,0.1671826625386996,0.6965944272445821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4507042253521127,0.4943661971830986,0.054929577464788736,0.0,0.0,0.0
482014124004,0.68314472900536,0.0,0.0095294818344252,0.244192972007147,0.0,0.0,0.0,0.0,0.2244897959183673,0.119309262166405,0.1208791208791208,0.5353218210361067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034729315628192,0.5321756894790602,0.06435137895812053,0.0,0.0,0.0
482014125001,0.822295805739514,0.0,0.0463576158940397,0.100441501103753,0.0,0.0,0.0,0.0,0.0546875,0.03515625,0.11328125,0.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4796747967479675,0.05365853658536585,0.0,0.0,0.0
482014125002,0.549597855227882,0.0455764075067024,0.142091152815013,0.211796246648794,0.0,0.0,0.0,0.0,0.3466666666666667,0.1333333333333333,0.1466666666666666,0.3733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47416413373860183,0.3829787234042553,0.14285714285714285,0.0,0.0,0.0
482014126001,0.836849507735584,0.0,0.0928270042194093,0.070323488045007,0.0,0.0,0.0,0.0,0.080091533180778,0.0961098398169336,0.1578947368421052,0.665903890160183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47444444444444445,0.4766666666666667,0.04888888888888889,0.0,0.0,0.0
482014126002,0.702857142857143,0.0,0.0425396825396825,0.215873015873016,0.0,0.0,0.0,0.0,0.1195445920303605,0.0721062618595825,0.1309297912713472,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4869816779170685,0.43972999035679844,0.07328833172613308,0.0,0.0,0.0
482014126003,0.699781659388646,0.0,0.10589519650655,0.13646288209607,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1753246753246753,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48103186646433993,0.4628224582701062,0.05614567526555387,0.0,0.0,0.0
482014127001,0.653579676674365,0.0046189376443418,0.126250962278676,0.215550423402617,0.0,0.0,0.0,0.0,0.1755725190839694,0.1965648854961832,0.25,0.3778625954198473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41127098321342925,0.4460431654676259,0.14268585131894485,0.0,0.0,0.0
482014127002,0.638107987505578,0.0174029451137885,0.101294065149487,0.226684515841142,0.0,0.0,0.0,0.0,0.3015521064301552,0.1108647450110864,0.1286031042128603,0.458980044345898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47346938775510206,0.42857142857142855,0.09795918367346938,0.0,0.0,0.0
482014128001,0.651131824234354,0.0634709276520195,0.0758988015978695,0.19618286728806,0.0,0.0,0.0,0.0,0.0960757780784844,0.0987821380243572,0.1840324763193504,0.6211096075778079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44535315985130114,0.46765799256505575,0.08698884758364313,0.0,0.0,0.0
482014128002,0.713611859838275,0.0309973045822102,0.0545822102425876,0.18733153638814,0.0,0.0,0.0,0.0,0.1825557809330628,0.0608519269776876,0.204868154158215,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278982092365693,0.49104618284637136,0.08105560791705937,0.0,0.0,0.0
482014128003,0.647018030513176,0.0,0.0540915395284327,0.298890429958391,0.0,0.0,0.0,0.0,0.1413934426229508,0.0840163934426229,0.2295081967213114,0.5450819672131147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41458106637649617,0.4722524483133841,0.11316648531011969,0.0,0.0,0.0
482014129001,0.330226364846871,0.191078561917443,0.271637816245007,0.149800266311585,0.3796302068716385,0.200433770347159,0.3134071670754306,0.10652885570577193,0.4281914893617021,0.2686170212765957,0.1808510638297872,0.1223404255319148,0.4254985617721354,0.1926222246506753,0.21053011718722067,0.17134909638996862,9.583104922271428,13.176769268123213,0.0,7.18732869170357,1.1978881152839285,10.780993037555357,1.1978881152839285,0.0,2.395776230567857,0.0,0.0,0.0,0.49782293178519593,0.14513788098693758,0.3570391872278665,0.6078257270507124,0.2511630774497934,0.14101119549949426
