GEOID,white,black,asian,hispanic,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports,LATITUDE,LONGITUDE,total_population
250251302002,0.85766092475068,0.0253853127833182,0.0090661831368993,0.0145058930190389,0.6091241064307361,0.1809201799216165,0.1633010337953114,0.0466546798523359,0.3236009732360097,0.1289537712895377,0.4501216545012165,0.097323600973236,0.3422349220131269,0.1879836224978411,0.3284652309331407,0.1413162245558912,62.523727243930615,18.757118173179183,0.0,12.504745448786124,0.0,0.0,0.0,0.0,6.252372724393061,0.0,0.0,0.0,42.2899692,-71.1523387,1409
250251302003,0.8407679277244494,0.031055900621118,0.0666290231507622,0.054206662902315,0.6304407431577873,0.1593784039080799,0.1623791444373203,0.0478017084968124,0.2308845577211394,0.1484257871064467,0.3553223388305847,0.2653673163418291,0.3366260567646515,0.1834335904384992,0.3289006026483619,0.1510397501484872,19.564706801227143,9.782353400613571,0.0,11.738824080736288,1.9564706801227147,23.477648161472576,0.0,3.9129413602454295,1.9564706801227147,0.0,0.0,0.0,42.2882552,-71.1570262,3054
250251302004,0.8816326530612245,0.0142857142857142,0.0183673469387755,0.0693877551020408,0.6630946557988417,0.1389095619081388,0.1482208713832843,0.0497749109097351,0.0934579439252336,0.0373831775700934,0.5794392523364486,0.2897196261682243,0.3245996433129191,0.1853832801835016,0.3353406942184346,0.1546763822851445,7.779509487649123,7.779509487649123,0.0,15.559018975298246,0.0,15.559018975298246,3.8897547438245614,3.8897547438245614,3.8897547438245614,0.0,0.0,0.0,42.2849451,-71.1600751,1479
250251302005,0.9036402569593148,0.0,0.0438972162740899,0.0364025695931477,0.0,0.0,0.0,0.0,0.2611940298507462,0.1567164179104477,0.5248756218905473,0.0572139303482587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2835735,-71.163678,1234
250251303001,0.7693333333333333,0.0626666666666666,0.1226666666666666,0.0453333333333333,0.0,0.0,0.0,0.0,0.1678082191780822,0.1506849315068493,0.2671232876712329,0.4143835616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2794156,-71.146616,1841
250251303002,0.7983870967741935,0.089605734767025,0.0197132616487455,0.0922939068100358,0.633392750291238,0.1601639774556773,0.1576308630495301,0.0488124092035545,0.2110874200426439,0.185501066098081,0.3624733475479744,0.2409381663113006,0.3228235874509914,0.1942258196474421,0.3277455041346389,0.1552050887669274,0.0,2.739167970665274,0.0,8.217503911995822,8.217503911995822,8.217503911995822,2.739167970665274,2.739167970665274,0.0,0.0,0.0,0.0,42.2833882,-71.1512024,2308
250251303003,0.9644381223328592,0.0355618776671408,0.0,0.0,0.6461520826415005,0.1530893550027448,0.155061076741977,0.0456974856137775,0.2039215686274509,0.1176470588235294,0.3294117647058823,0.3490196078431372,0.3338265646759473,0.1793364397345745,0.339316016296957,0.1475209792925211,3.0486430513803464,0.0,0.0,9.14592915414104,3.0486430513803464,15.243215256901731,3.0486430513803464,0.0,0.0,6.097286102760693,0.0,0.0,42.2790788,-71.1530258,979
250251303004,0.7460184409052808,0.0335289186923721,0.1005867560771165,0.113160100586756,0.0,0.0,0.0,0.0,0.3826879271070615,0.1480637813211845,0.3120728929384966,0.1571753986332574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2733372,-71.1475367,1159
250251303005,0.9668587896253602,0.0072046109510086,0.0086455331412103,0.0172910662824207,0.6228174622909269,0.1817816475802625,0.145963532786604,0.0494373573422065,0.0899653979238754,0.2145328719723183,0.4498269896193771,0.245674740484429,0.3389037733893371,0.1832817095847132,0.3369497918548536,0.140864725171096,14.731942874497218,19.642590499329625,0.0,4.910647624832406,0.0,4.910647624832406,4.910647624832406,4.910647624832406,4.910647624832406,0.0,0.0,0.0,42.2779931,-71.1559926,1127
250251304021,0.7881944444444444,0.0,0.0416666666666666,0.0720486111111111,0.5997072377191147,0.1815697187562649,0.1702659465009509,0.0484570970236692,0.5575221238938053,0.0283185840707964,0.2831858407079646,0.1309734513274336,0.3676521096203835,0.1838543538942575,0.315958950447379,0.13253458603798,15.053997757548128,9.032398654528878,3.010799551509626,6.021599103019252,0.0,36.12959461811551,0.0,6.021599103019252,3.010799551509626,0.0,0.0,0.0,42.2767857,-71.1635958,1857
250251304022,0.7759493670886076,0.0645569620253164,0.1379746835443038,0.0,0.4759892154260006,0.2725705959243242,0.1974342817497621,0.0540059068999129,0.6805555555555556,0.1157407407407407,0.1643518518518518,0.0393518518518518,0.4409620582081554,0.1824278865589976,0.2734490445823463,0.1031610106505006,3.1297622969818315,11.47579508893338,1.0432540989939438,5.216270494969719,0.0,11.47579508893338,4.173016395975775,1.0432540989939438,2.086508197987888,2.086508197987888,0.0,0.0,42.2780456,-71.1786358,1878
250251304023,0.810479375696767,0.0702341137123745,0.0,0.1192865105908584,0.4315066203520226,0.3004951836784199,0.2165181698698945,0.051480026099663,0.4805194805194805,0.1601731601731601,0.3203463203463203,0.0389610389610389,0.4518714310660021,0.1905788843464975,0.2621410542449142,0.0954086303425862,15.762943593843277,11.25924542417377,0.0,2.251849084834754,2.251849084834754,11.25924542417377,2.251849084834754,0.0,2.251849084834754,2.251849084834754,0.0,0.0,42.2699953,-71.1685674,2089
250251304024,0.7765072765072765,0.0,0.0374220374220374,0.1704781704781705,0.4762583193885052,0.2120131481358814,0.2639422038004497,0.0477863286751635,0.1735537190082644,0.2203856749311294,0.4793388429752066,0.1267217630853994,0.2923504572313851,0.2281426945804028,0.3920707714665679,0.0874360767216441,0.0,0.0,3.6644023391431726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2643799,-71.1648688,1893
250251304041,0.4921875,0.2374131944444444,0.0872395833333333,0.1831597222222222,0.3606600010498991,0.346236218286872,0.2393689293955826,0.0537348512676462,0.5016685205784205,0.1690767519466073,0.2491657397107897,0.0800889877641824,0.4778119327975141,0.2173679001277126,0.2310588342413175,0.0737613328334558,0.0,1.6284844046499436,0.0,0.8142422023249718,0.0,4.071211011624859,0.0,0.8142422023249718,0.8142422023249718,2.442726606974916,0.0,0.0,42.2703606,-71.1524973,6059
250251304042,0.77088948787062,0.0539083557951482,0.1293800539083558,0.0323450134770889,0.3919146649167237,0.3218255591910859,0.2222757430188956,0.0639840328732945,0.1890243902439024,0.2560975609756097,0.4207317073170731,0.1341463414634146,0.4883584318317482,0.2027551626035814,0.2330495779385824,0.0758368276260879,14.475580441481014,3.6188951103702536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6188951103702536,0.0,0.0,42.2640228,-71.1603857,606
250251304061,0.0791318864774624,0.7265442404006678,0.0,0.1676126878130217,0.2387282164568391,0.457099278805639,0.2376090836951296,0.0665634210423921,0.6435555555555555,0.2364444444444444,0.12,0.0,0.5527150916747374,0.221131395894704,0.183194736126148,0.0429587763044106,0.0,0.0,0.0,0.0,4.081084951379162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.255985,-71.1462285,8625
250251304062,0.4408685537029856,0.1806901899961225,0.1167119038386971,0.2202404032570764,0.3524119531377472,0.3670130299569555,0.2270464195353012,0.053528597369996,0.4581881533101045,0.2909407665505226,0.181184668989547,0.0696864111498257,0.4818147805796934,0.2196283877832794,0.2280697784208799,0.0704870532161471,1.536374069855655,0.0,0.0,3.07274813971131,1.536374069855655,3.07274813971131,0.0,0.0,0.0,3.07274813971131,0.0,0.0,42.2617617,-71.1513818,7371
250251304063,0.5431372549019607,0.1941176470588235,0.0,0.2627450980392157,0.393090493629533,0.3126592110721228,0.2381454467324314,0.0561048485659127,0.4229249011857707,0.3794466403162055,0.1976284584980237,0.0,0.4521425603557652,0.2086402519753838,0.2557355859108117,0.0834816017580392,18.487424809456343,12.324949872970898,0.0,6.162474936485449,6.162474936485449,12.324949872970898,6.162474936485449,6.162474936485449,0.0,0.0,0.0,0.0,42.2578187,-71.1583287,485
250251401021,0.0938914027149321,0.5944570135746606,0.0152714932126696,0.2596153846153846,0.2360010098921324,0.4799176575563604,0.257448555547732,0.0266327770037751,0.2203023758099352,0.203023758099352,0.4060475161987041,0.1706263498920086,0.466825946269487,0.1964164020879917,0.2551904860464062,0.0815671655961149,0.0,4.899936476736154,0.0,4.899936476736154,0.0,0.0,0.0,4.899936476736154,4.899936476736154,0.0,0.0,0.0,42.2509975,-71.1332903,4524
250251401022,0.4348879466989703,0.3270745003028467,0.0163537250151423,0.2023016353725015,0.2428805831265763,0.4755195389798638,0.2512859152430696,0.0303139626504903,0.4251592356687898,0.2420382165605095,0.2468152866242038,0.0859872611464968,0.4894560866162797,0.1996078731362995,0.2394979518816771,0.0714380883657435,0.0,1.6452769149863211,0.0,0.0,0.0,16.452769149863215,11.51693840490425,1.6452769149863211,3.2905538299726427,3.2905538299726427,1.6452769149863211,0.0,42.2440702,-71.1330053,3013
250251401023,0.5229166666666667,0.3770833333333333,0.0135416666666666,0.009375,0.3044542097833448,0.4324078583424369,0.2086153648474946,0.0545225670267235,0.1918819188191882,0.2029520295202952,0.3763837638376384,0.2287822878228782,0.4623005222399056,0.1990536918821071,0.2580452298117955,0.0806005560661918,0.0,9.736360462509504,3.894544185003802,0.0,5.841816277505703,3.894544185003802,1.947272092501901,1.947272092501901,0.0,0.0,0.0,0.0,42.2388809,-71.1397799,3122
250251401024,0.255,0.4928571428571429,0.1014285714285714,0.1507142857142857,0.2399570560257649,0.4711864781928108,0.2286102375801966,0.0602462282012275,0.2121848739495798,0.2310924369747899,0.4642857142857143,0.0924369747899159,0.4358768896734886,0.2095352225398921,0.2872725778405353,0.067315309946084,0.0,3.5813112814538752,0.0,1.1937704271512917,3.5813112814538752,1.1937704271512917,1.1937704271512917,0.0,0.0,1.1937704271512917,0.0,0.0,42.2500418,-71.1416934,4720
250251401051,0.3955031330630298,0.2406929598230741,0.0,0.3438997419830446,0.2548167117685401,0.4384256662829514,0.2801539425389232,0.0266036794095853,0.3357972544878564,0.2449841605068637,0.3347412882787751,0.0844772967265047,0.4653590771054773,0.2404389314868174,0.2266035504736159,0.0675984409340892,1.3306331466231018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.991899439869305,0.0,0.0,42.2687658,-71.1268161,6664
250251401052,0.1075036075036075,0.3578643578643579,0.0108225108225108,0.5007215007215007,0.1999564904683314,0.4819253759328935,0.2903455041941096,0.0277726294046653,0.3724604966139955,0.0474040632054176,0.5801354401805869,0.0,0.4895029338123464,0.2144218698132236,0.2387076231021773,0.0573675732722527,11.565586770551098,11.565586770551098,3.8551955901836994,7.710391180367399,3.8551955901836994,38.55195590183699,0.0,3.8551955901836994,0.0,0.0,0.0,0.0,42.2657694,-71.1204758,6476
250251401061,0.2378414390406395,0.4843437708194537,0.0313124583610926,0.2318454363757495,0.339158752654959,0.3609327337365456,0.262072660905595,0.0378358527029004,0.6229235880398671,0.1827242524916943,0.1362126245847176,0.0581395348837209,0.4849010398906638,0.2023345118922641,0.2353486019074729,0.0774158463095991,17.88886022756268,0.0,0.0,4.47221505689067,4.47221505689067,8.94443011378134,0.0,4.47221505689067,0.0,4.47221505689067,0.0,0.0,42.2738738,-71.1371416,5360
250251401062,0.0463659147869674,0.4937343358395989,0.0050125313283208,0.4548872180451128,0.0,0.0,0.0,0.0,0.7552447552447552,0.2272727272727272,0.0034965034965034,0.0139860139860139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2767409,-71.1366995,4499
250251401071,0.3382204246713852,0.2542972699696663,0.0,0.3549039433771486,0.2426386603377189,0.4388269072451095,0.2835707495159144,0.0349636829012571,0.3521505376344086,0.2231182795698924,0.2244623655913978,0.200268817204301,0.4738586172729476,0.2081925679991891,0.2373267889377026,0.0806220257901605,0.0,0.0,0.0,0.0,2.029902952803517,0.0,0.0,0.0,4.059805905607034,2.029902952803517,0.0,0.0,42.2588236,-71.1278742,4703
250251401072,0.2762312633832976,0.5064239828693791,0.0,0.2044967880085653,0.1563288564321044,0.5216989938599559,0.2818289192503919,0.0401432304575478,0.3777777777777777,0.2126984126984127,0.326984126984127,0.0825396825396825,0.5517230974796213,0.1762078308390599,0.195244293877344,0.0768247778039746,0.0,0.0,0.0,0.0,0.0,7.422412417889208,7.422412417889208,0.0,0.0,0.0,0.0,0.0,42.2536923,-71.1304186,2810
250251402011,0.323943661971831,0.3782696177062374,0.0603621730382293,0.1991951710261569,0.2553547299799169,0.4529182732146485,0.2515664061451276,0.040160590660307,0.5523385300668151,0.2048997772828507,0.22271714922049,0.0200445434298441,0.4374997715834586,0.2193959112459483,0.2618668809112671,0.081237436259326,1.6537323908240675,3.307464781648135,1.6537323908240675,3.307464781648135,1.6537323908240675,6.61492956329627,3.307464781648135,3.307464781648135,0.0,0.0,1.6537323908240675,0.0,42.2429753,-71.1268006,3273
250251402012,0.4541095890410959,0.2150684931506849,0.0794520547945205,0.2232876712328767,0.3017092884108366,0.4152858824308772,0.237948616341969,0.0450562128163171,0.2238493723849372,0.2803347280334728,0.3430962343096234,0.1527196652719665,0.4318836837578944,0.2195721257841758,0.2650032917787487,0.083540898679181,1.223896292772471,2.447792585544942,1.223896292772471,0.0,1.223896292772471,0.0,0.0,1.223896292772471,0.0,2.447792585544942,1.223896292772471,0.0,42.2338304,-71.1317987,3721
250251402021,0.1782265144863915,0.4424934152765584,0.1826163301141352,0.1966637401229148,0.2573189422790852,0.4310249590694087,0.2595746529342466,0.0520814457172594,0.2845528455284553,0.2574525745257452,0.3875338753387534,0.070460704607046,0.4402803647821791,0.2057068303149989,0.2700923988281131,0.0839204060747088,0.0,8.398040148977167,0.0,0.0,8.398040148977167,0.0,4.199020074488583,0.0,0.0,0.0,0.0,0.0,42.2463814,-71.1231108,3487
250251402022,0.1011627906976744,0.4430232558139534,0.0,0.4215116279069767,0.2645844763209284,0.4223452289246229,0.2774372590450442,0.0356330357094044,0.5463258785942492,0.1293929712460063,0.2412140575079872,0.0830670926517571,0.4764122872204829,0.1997028081061159,0.2405405109924044,0.0833443936809967,0.0,0.0,0.0,0.0,7.537062110947966,3.768531055473983,0.0,0.0,3.768531055473983,0.0,0.0,0.0,42.2432103,-71.121795,4769
250251402023,0.4497607655502392,0.138755980861244,0.0410116199589883,0.1948051948051948,0.2867992628391512,0.4247389261837787,0.2446455265010364,0.0438162844760337,0.3340757238307349,0.2561247216035635,0.198218262806236,0.2115812917594654,0.4300889683373585,0.2164539570189725,0.2630742492557603,0.0903828253879086,0.0,0.0,0.0,0.0,0.0,2.83409923157839,0.0,0.0,2.83409923157839,2.83409923157839,0.0,0.0,42.2545263,-71.1133651,4345
250251402024,0.3186420488385944,0.2864800476474092,0.0059559261465157,0.3740321620011911,0.2645212515073965,0.4409908525414215,0.2583438597938608,0.0361440361573212,0.3440134907251265,0.2141652613827993,0.3777403035413153,0.0640809443507588,0.4534881235666503,0.2090121005659741,0.2533470032986967,0.0841527725686788,9.71623519441548,2.42905879860387,0.0,0.0,2.42905879860387,4.85811759720774,4.85811759720774,0.0,0.0,0.0,0.0,0.0,42.2482282,-71.1177336,4804
250251402025,0.6265750286368843,0.2646048109965636,0.0240549828178694,0.0435280641466208,0.2434965418267577,0.4233468422676862,0.2518530609790443,0.0813035549265117,0.1228070175438596,0.2210526315789473,0.4561403508771929,0.2,0.510955817535451,0.1852237385305079,0.2327092055358024,0.0711112383982385,0.0,0.0,0.0,0.0,3.4759891227561144,0.0,0.0,0.0,3.4759891227561144,0.0,0.0,0.0,42.2502819,-71.1121845,923
250251403001,0.0697384806973848,0.5541718555417185,0.0,0.3760896637608966,0.1916594762081068,0.5034112822626636,0.2734732314686103,0.0314560100606192,0.7993079584775087,0.0899653979238754,0.1107266435986159,0.0,0.5002158550626943,0.209842890640844,0.2261425157479545,0.0637987385485071,9.313691133257173,13.970536699885756,0.0,9.313691133257173,4.6568455666285855,18.627382266514346,4.6568455666285855,0.0,0.0,4.6568455666285855,0.0,0.0,42.2572832,-71.1176781,4044
250251403002,0.1860465116279069,0.2124031007751938,0.0,0.6015503875968993,0.210431012792372,0.4804203843188692,0.2793599733780532,0.0297886295107057,0.4218009478672986,0.424170616113744,0.1540284360189573,0.0,0.4798990789672669,0.2135365479632988,0.2362179510995907,0.0703464219698435,28.61063099873534,12.261698999458002,4.087232999819334,28.61063099873534,20.43616499909667,36.78509699837401,4.087232999819334,8.174465999638668,12.261698999458002,4.087232999819334,0.0,0.0,42.2594198,-71.1222925,3081
250251403003,0.1354988399071925,0.671461716937355,0.0,0.1870069605568445,0.2167600988481441,0.4811135478512375,0.2722475778975408,0.0298787754030774,0.5528255528255528,0.1756756756756756,0.1277641277641277,0.1437346437346437,0.4841576849807612,0.2086349486678649,0.2347974742575788,0.0724098920937949,19.1084235516254,14.331317663719048,2.3885529439531745,7.165658831859524,7.165658831859524,16.719870607672224,7.165658831859524,4.777105887906349,9.554211775812698,4.777105887906349,2.3885529439531745,0.0,42.252019,-71.1244803,5912
250251403004,0.1800894854586129,0.6431767337807607,0.0,0.1767337807606264,0.2035171364363578,0.5098070656758744,0.2521672248126438,0.0345085730751238,0.1139896373056994,0.2435233160621761,0.6424870466321243,0.0,0.4754217953646892,0.2098530277485121,0.2604352047940473,0.0542899720927513,5.536904443848538,0.0,0.0,0.0,5.536904443848538,0.0,0.0,0.0,5.536904443848538,0.0,0.0,0.0,42.2663213,-71.1146336,1754
250251403005,0.1570197044334975,0.5695812807881774,0.0264778325123152,0.2315270935960591,0.1443488280718902,0.5648038508168055,0.2621738119527223,0.0286735091585817,0.4459724950884086,0.2573673870333988,0.2966601178781925,0.0,0.5267652376253141,0.2136531303050022,0.2085568660386183,0.0510247660310651,3.9975524707853887,3.9975524707853887,0.0,3.9975524707853887,15.990209883141556,15.990209883141556,3.9975524707853887,3.9975524707853887,7.995104941570777,0.0,0.0,0.0,42.260168,-71.114763,4703
250251403006,0.133130081300813,0.5711382113821138,0.0,0.2947154471544715,0.1665098778158426,0.5522099374372673,0.2561513987157164,0.0251287860311736,0.4012539184952978,0.4420062695924764,0.1567398119122257,0.0,0.5063143083957115,0.219167418511925,0.2181686435107395,0.0563496295816239,0.0,0.0,0.0,0.0,3.60818455716197,7.21636911432394,3.60818455716197,0.0,0.0,0.0,0.0,0.0,42.2632165,-71.1131174,5505
250251404001,0.0312989045383411,0.5555555555555556,0.0,0.3724569640062597,0.1207997207085776,0.5996695328441942,0.2554060830127389,0.0241246634344892,0.7473404255319149,0.1462765957446808,0.1063829787234042,0.0,0.5432274768120049,0.2040669862417699,0.2089288240401583,0.0437767129060667,26.8571408644612,0.0,13.428570432230597,0.0,0.0,13.428570432230597,0.0,13.428570432230597,0.0,0.0,0.0,0.0,42.2649046,-71.10172,5297
