GEOID,white,black,asian,hispanic,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports
250251010015,0.01728110599078341,0.7338709677419355,0.0,0.195852534562212,0.0,0.0,0.0,0.0,0.40634920634920635,0.42857142857142855,0.05714285714285714,0.10793650793650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250251010016,0.047164179104477615,0.764179104477612,0.0,0.13671641791044775,0.11477937726858156,0.6451011345708212,0.2095539910969211,0.030565497063676225,0.4410569105691057,0.18699186991869918,0.28252032520325204,0.08943089430894309,0.5579159770364749,0.19094506576908035,0.1929534693551085,0.058185487839336233,0.0,0.0,0.0,2.715105745986519,5.430211491973038,0.0,8.145317237959558,0.0,0.0,5.430211491973038,0.0,0.0
250251010021,0.07518796992481203,0.3868003341687552,0.0,0.4302422723475355,0.14814041068200612,0.5695448118053792,0.2313079976327699,0.05100677987984484,0.6876513317191283,0.06537530266343826,0.2469733656174334,0.0,0.556113731420245,0.19343075605103074,0.1917227606854263,0.05873275184329807,0.0,10.368222834983802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250251010022,0.032995875515560553,0.8815148106486689,0.0,0.0614923134608174,0.14124178326213543,0.6241719693017204,0.19833204355011785,0.03625420388602632,0.6234042553191489,0.14148936170212767,0.14893617021276595,0.08617021276595745,0.5489715785429138,0.1941890000868679,0.19183223432990232,0.06500718704031597,0.0,1.8344034189235847,0.0,0.0,1.8344034189235847,3.6688068378471694,0.0,0.0,0.0,1.8344034189235847,0.0,0.0
250251010023,0.03002144388849178,0.856325947105075,0.01929949964260186,0.0814867762687634,0.11773397861994621,0.6379094937149401,0.21323538538488374,0.03112114228023006,0.5878070973612375,0.27115559599636035,0.1410373066424022,0.0,0.55257033867172,0.20638469429939119,0.1920779809676187,0.04896698606127017,13.903827867304093,11.58652322275341,2.317304644550682,4.634609289101364,11.58652322275341,16.221132511854776,2.317304644550682,0.0,4.634609289101364,4.634609289101364,4.634609289101364,0.0
250251011011,0.029646522234891677,0.5678449258836944,0.0,0.40250855188141393,0.11102928876109054,0.6348229914794669,0.22483952314817507,0.02930819661126738,0.68359375,0.1796875,0.13671875,0.0,0.5859560607281594,0.19364713854344123,0.17476495043679113,0.04563185029160822,14.689798656928048,14.689798656928048,0.0,14.689798656928048,44.06939597078414,14.689798656928048,0.0,0.0,0.0,0.0,0.0,0.0
250251011012,0.00823045267489712,0.9245541838134431,0.0,0.05486968449931413,0.10861443456186312,0.6301421407294352,0.22589974753754885,0.035343677171152735,0.5918854415274463,0.2840095465393795,0.12410501193317422,0.0,0.5827984070691093,0.1938869961378128,0.1802907860498765,0.04302381074320145,0.0,7.038938454351285,0.0,0.0,7.038938454351285,7.038938454351285,0.0,0.0,7.038938454351285,7.038938454351285,0.0,0.0
250251011013,0.0,0.9013524264120922,0.0,0.07875894988066826,0.12119210220724771,0.6395763662827699,0.2114173694718945,0.027814162038087828,0.576837416481069,0.22494432071269488,0.1492204899777283,0.04899777282850779,0.5612086383587221,0.1961630997316427,0.19056872994895807,0.052059531960677224,5.896192236340433,0.0,0.0,0.0,23.58476894536173,29.480961181702163,0.0,0.0,0.0,0.0,0.0,0.0
250251011021,0.0,0.9542566709021602,0.0,0.026683608640406607,0.09976879805662908,0.6465959246157057,0.22486832031073628,0.028766957016928867,0.5350553505535055,0.33579335793357934,0.07380073800738007,0.055350553505535055,0.5882776232015269,0.19872276263480063,0.17117371397639128,0.0418259001872812,96.30432883183938,0.0,0.0,12.038041103979923,24.076082207959846,0.0,0.0,12.038041103979923,0.0,0.0,0.0,0.0
250251011022,0.006622516556291391,0.8305739514348786,0.0,0.16280353200883002,0.09177227333026486,0.6566899174201093,0.22358835285902998,0.027949456390595834,0.6452830188679245,0.22075471698113208,0.1339622641509434,0.0,0.5879103863732209,0.19514596567301923,0.17601256947635796,0.04093107847740177,12.42418071348343,12.42418071348343,0.0,0.0,49.69672285393372,18.636271070225146,6.212090356741715,6.212090356741715,0.0,0.0,0.0,0.0
250251011023,0.016713091922005572,0.7743732590529248,0.0,0.1532033426183844,0.10495693730065378,0.6462211101818232,0.21438819861491412,0.03443375390260904,0.5637982195845698,0.1632047477744807,0.27299703264094954,0.0,0.5779143108709605,0.19070996403445653,0.18586145052285025,0.04551427457173278,0.0,6.074814819918144,0.0,0.0,0.0,18.22444445975443,6.074814819918144,0.0,12.149629639836288,0.0,0.0,0.0
250251011024,0.040276903713027064,0.7086217747010699,0.02328508495909377,0.21334172435494023,0.10158783902472283,0.6589304012084228,0.21073020876923462,0.028751550997619547,0.7416829745596869,0.025440313111545987,0.18199608610567514,0.050880626223091974,0.5812235695553244,0.18407026346936106,0.18379806794541226,0.05090809902990227,6.556056163108527,6.556056163108527,0.0,0.0,0.0,13.112112326217053,0.0,0.0,0.0,0.0,0.0,0.0
250251102011,0.13417521704814522,0.47474348855564324,0.008287292817679558,0.3468823993685872,0.21516923539432303,0.458227264454253,0.2956422521491499,0.030961248002274053,0.5794701986754967,0.22626931567328917,0.1401766004415011,0.05408388520971302,0.5057927808584426,0.2148390322396898,0.21808797080927103,0.06128021609259662,17.230890259995814,5.743630086665272,0.0,0.0,5.743630086665272,17.230890259995814,5.743630086665272,2.871815043332636,0.0,0.0,0.0,0.0
250251103011,0.1554054054054054,0.47072072072072074,0.009009009009009009,0.33783783783783783,0.14923686289218152,0.5463416947596593,0.27188638177795277,0.03253506057020629,0.45134575569358176,0.36231884057971014,0.14906832298136646,0.037267080745341616,0.5632660680620993,0.19520041290509632,0.19094150369485124,0.05059201533795307,19.181160294589205,26.374095405060157,2.3976450368236506,2.3976450368236506,2.3976450368236506,16.783515257765554,0.0,2.3976450368236506,4.795290073647301,2.3976450368236506,0.0,0.0
250251103012,0.6155589123867069,0.10800604229607251,0.030211480362537766,0.21374622356495468,0.2742694372561197,0.41225439191590707,0.27706413084977966,0.036412039978193554,0.30798479087452474,0.1844106463878327,0.3821292775665399,0.12547528517110265,0.4935575779792849,0.2058623933925643,0.2338455206665444,0.06673450796160646,0.0,0.0,0.0,2.4946511551594455,0.0,4.989302310318891,2.4946511551594455,2.4946511551594455,0.0,0.0,0.0,0.0
250251104011,0.14972180070814364,0.19929185634800203,0.0409711684370258,0.5918057663125948,0.29597302457331437,0.36090409575175364,0.3039250001913927,0.03919787948353931,0.5194444444444445,0.2972222222222222,0.18333333333333332,0.0,0.4901354008511296,0.2206293598855616,0.22310852987168076,0.06612670939162804,0.0,0.0,0.0,0.0,9.357990080782757,4.678995040391379,4.678995040391379,4.678995040391379,0.0,0.0,0.0,0.0
250251104012,0.573224043715847,0.33169398907103825,0.020218579234972677,0.04972677595628415,0.30321889605040625,0.3836660414654218,0.273369435316057,0.039745627168114916,0.3742857142857143,0.17714285714285713,0.30428571428571427,0.1442857142857143,0.48248205880357353,0.20225676400025464,0.24056002481817043,0.07470115237800141,9.717215610357963,0.0,0.0,12.956287480477284,9.717215610357963,16.195359350596604,0.0,0.0,6.478143740238642,12.956287480477284,3.239071870119321,0.0
250251104031,0.19906976744186047,0.13488372093023257,0.0,0.6632558139534884,0.30555169468164933,0.32731729723023134,0.3201034131262058,0.047027594961913416,0.5521235521235521,0.16216216216216217,0.2084942084942085,0.07722007722007722,0.47041811283241947,0.20348402933973975,0.2569345191579076,0.06916333866993314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0249307476935225,6.0249307476935225,0.0,0.0
250251104032,0.5826558265582655,0.35320686540198737,0.012646793134598013,0.051490514905149054,0.26253488307574296,0.4545430806504545,0.24792085630180158,0.03500117997200107,0.2436548223350254,0.18781725888324874,0.44416243654822335,0.12436548223350254,0.4605236100415401,0.21135361642643077,0.2619297987260198,0.0661929748060095,0.0,0.0,0.0,0.0,4.963477023156332,0.0,0.0,0.0,9.926954046312664,4.963477023156332,0.0,0.0
250251104033,0.5365853658536586,0.2264808362369338,0.012195121951219513,0.22473867595818817,0.3569942790628276,0.32563091424117446,0.2844206694283296,0.032954137267668215,0.25,0.1574074074074074,0.5925925925925926,0.0,0.4086341601918341,0.20636279453589162,0.30593791497653466,0.07906513029573961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.219352778405556,0.0,0.0
250251104034,0.6534466477809254,0.11803588290840415,0.056657223796033995,0.1680830972615675,0.5518527130590807,0.17704984382766467,0.21366564286504394,0.057431800248210596,0.19689119170984457,0.14248704663212436,0.538860103626943,0.12176165803108809,0.32082103997362427,0.19115330547427495,0.35550608360964103,0.1325195709424597,0.0,4.840404735957453,0.0,0.0,0.0,4.840404735957453,0.0,0.0,0.0,0.0,0.0,0.0
250251104035,0.524390243902439,0.21951219512195122,0.0,0.1350844277673546,0.38582472482990254,0.33633608503566254,0.25618933070331434,0.02164985943112045,0.25,0.19680851063829788,0.44680851063829785,0.10638297872340426,0.4207619647415546,0.20824934130787173,0.28605557859392733,0.08493311535664633,0.0,0.0,0.0,0.0,4.635327387460214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250251105011,0.9430970149253731,0.002798507462686567,0.013992537313432836,0.0018656716417910447,0.3963846991937149,0.3330433619876164,0.23030302946298445,0.040268909355684314,0.43902439024390244,0.18403547671840353,0.3392461197339246,0.037694013303769404,0.4284799752312997,0.20999370184823649,0.2775216266573307,0.08400469626313296,0.0,0.0,0.0,0.0,0.0,38.95917979450979,0.0,0.0,0.0,0.0,0.0,0.0
250251105012,0.7234200743494423,0.058736059479553904,0.020817843866171002,0.15092936802973977,0.4660872083374405,0.27574147697973433,0.21138615532887048,0.0467851593539548,0.31022530329289427,0.19584055459272098,0.29116117850953205,0.2027729636048527,0.40963913930625145,0.1972877862526969,0.27866323112411007,0.11440984331694151,3.013944044671148,0.0,0.0,3.013944044671148,0.0,0.0,0.0,0.0,3.013944044671148,3.013944044671148,0.0,0.0
250251105013,0.8507905138339921,0.014822134387351778,0.0,0.1225296442687747,0.48282330543518404,0.22416092261970932,0.25713805314353055,0.03587771880157617,0.1475,0.245,0.3825,0.225,0.3783256342268,0.21201689871024162,0.3153035312322432,0.09435393583071514,6.171311180012273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250251105021,0.4693158953722334,0.08853118712273642,0.0829979879275654,0.26458752515090544,0.4142725167689622,0.29846885529953354,0.24877177427097386,0.038486853660530375,0.23925501432664756,0.1833810888252149,0.4383954154727794,0.13896848137535817,0.42517599287553265,0.2056559212234939,0.2834026145801252,0.08576547132084825,49.27974606626978,26.87986149069261,13.439930745346304,17.91990766046174,4.479976915115435,13.439930745346304,8.95995383023087,22.399884575577175,0.0,8.95995383023087,0.0,0.0
250251105022,0.4807881773399015,0.05123152709359606,0.006896551724137931,0.41921182266009854,0.34474662683206597,0.34377976448502606,0.27275994423452815,0.03871366444837983,0.39648682559598497,0.18444165621079048,0.32747804265997493,0.09159347553324969,0.4568767091581931,0.19984955079591757,0.2680326840191934,0.07524105602669587,12.802336701296609,3.200584175324152,0.0,12.802336701296609,3.200584175324152,6.401168350648304,3.200584175324152,0.0,3.200584175324152,0.0,0.0,0.0
250251105023,0.5096952908587258,0.31994459833795014,0.013850415512465374,0.15650969529085873,0.3680873865416197,0.32616250537432057,0.26454277821321526,0.04120732987084438,0.5303643724696356,0.0,0.42105263157894735,0.048582995951417005,0.4578008795741422,0.19856279386537926,0.2676162972723866,0.07602002928809196,13.455072677199022,26.910145354398043,0.0,0.0,0.0,13.455072677199022,0.0,20.18260901579853,0.0,0.0,0.0,0.0
250251106011,0.7622114868491681,0.007514761137949544,0.07407407407407407,0.09930220075147611,0.44795621012158393,0.2946865067417543,0.20864643339395772,0.04871084974270409,0.3469135802469136,0.1654320987654321,0.27283950617283953,0.21481481481481482,0.4323867292373929,0.18577123655117284,0.2819190263247368,0.09992300788669736,0.0,0.0,0.0,0.8990827505804563,2.6972482517413687,4.495413752902282,0.0,0.0,0.0,1.7981655011609126,0.0,0.0
250251106012,0.753968253968254,0.008818342151675485,0.09523809523809523,0.11552028218694885,0.593501821613911,0.18121872064711497,0.1711822210536819,0.05409723668529224,0.25,0.11,0.396,0.244,0.3672387876019572,0.17818064376041223,0.3173937268330234,0.1371868418046071,6.611144612972143,0.0,0.0,3.3055723064860714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250251106071,0.5699333967649858,0.0,0.13891531874405327,0.20266412940057088,0.5372481705465473,0.13916577207684905,0.25038934813106467,0.0731967092455389,0.21445221445221446,0.1794871794871795,0.3962703962703963,0.2097902097902098,0.34271981838812693,0.19686195473610224,0.3252791234433146,0.13513910343245622,0.0,6.4577646635090264,0.0,6.4577646635090264,6.4577646635090264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250251106072,0.8560224089635854,0.0,0.010084033613445379,0.13389355742296918,0.5679472595354088,0.20850512991972356,0.1780763457844699,0.045471264760397825,0.14244604316546763,0.2316546762589928,0.5611510791366906,0.06474820143884892,0.35147467191536713,0.19910613374269193,0.3238707176432369,0.1255484766987041,0.0,0.0,0.0,25.385000758567426,3.173125094820928,9.519375284462784,3.173125094820928,3.173125094820928,0.0,0.0,0.0,0.0
250251106073,0.8550247116968699,0.028555738605161998,0.017023613399231193,0.043382756727073035,0.41311652161274476,0.29834713841521254,0.24664301675541064,0.041893323216632104,0.18397997496871088,0.3642052565707134,0.32290362953692114,0.12891113892365458,0.4192646473681448,0.2106070165981354,0.2833123305605762,0.08681600547314362,17.434541446940454,14.943892668806104,2.490648778134351,2.490648778134351,14.943892668806104,4.981297556268702,4.981297556268702,4.981297556268702,2.490648778134351,2.490648778134351,2.490648778134351,0.0
250251106074,0.9489194499017681,0.02455795677799607,0.0,0.026522593320235755,0.5354883586942935,0.2457185527513051,0.16699128364932506,0.051801804905076514,0.14492753623188406,0.2427536231884058,0.4927536231884058,0.11956521739130435,0.369230908796664,0.19750127964149697,0.30785172055057436,0.12541609101126466,6.885981135508628,3.442990567754314,0.0,6.885981135508628,0.0,3.442990567754314,3.442990567754314,3.442990567754314,0.0,3.442990567754314,0.0,0.0
250251201031,0.7856371490280778,0.023218142548596114,0.062095032397408205,0.07451403887688984,0.4579840270095627,0.25158993969159493,0.23365988435125593,0.05676614894758642,0.1574074074074074,0.13227513227513227,0.3544973544973545,0.3558201058201058,0.4124769245669018,0.19594337085578906,0.26658879660158286,0.12499090797572622,36.80139857564487,8.49263044053343,0.0,11.323507254044573,0.0,2.8308768135111433,11.323507254044573,2.8308768135111433,0.0,0.0,0.0,0.0
250251201041,0.9589257503949447,0.0,0.0,0.017377567140600316,0.3722773932691977,0.30480095209253705,0.26931845515835356,0.0536031994799117,0.13043478260869565,0.33043478260869563,0.4405797101449275,0.09855072463768116,0.4668800024797268,0.21553936822030076,0.23800913327671805,0.07957149602325457,0.0,9.04463583059171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250251201042,0.3938223938223938,0.22136422136422138,0.10296010296010295,0.22007722007722008,0.30537652115945546,0.3597813861845793,0.2804359799429519,0.05440611271301332,0.4681528662420382,0.22929936305732485,0.21656050955414013,0.08598726114649681,0.5385655380044098,0.1836637365784977,0.20695447775301887,0.07081624766407375,0.0,0.0,0.0,0.0,11.75213988423229,23.50427976846458,0.0,0.0,11.75213988423229,0.0,0.0,0.0
250251201051,0.7729336966394187,0.04087193460490463,0.10172570390554042,0.04450499545867393,0.41628760581628715,0.308577097523951,0.21513970816649255,0.059995588493269275,0.07792207792207792,0.09956709956709957,0.354978354978355,0.4675324675324675,0.44147716475406895,0.18939568381999605,0.2545845948110433,0.11454255661489164,0.0,0.0,0.0,3.8061046747246854,1.268701558241562,0.0,0.0,1.268701558241562,5.074806232966248,0.0,0.0,0.0
250251201052,0.8795761078998073,0.04720616570327553,0.025048169556840076,0.022157996146435453,0.5467531009845795,0.23632414344415337,0.17305055695602264,0.04387219861524444,0.2631578947368421,0.039473684210526314,0.3508771929824561,0.34649122807017546,0.36828969845987697,0.2023056575216474,0.28520871537892717,0.14419592863954842,0.0,1.9156786997034851,0.0,5.747036099110455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250251201053,0.8420107719928187,0.03231597845601436,0.026929982046678635,0.0843806104129264,0.4957559767109604,0.2543221188579575,0.18749895904967226,0.06242294538140986,0.19343065693430658,0.11313868613138686,0.44525547445255476,0.24817518248175183,0.40852887840971924,0.19386129471525818,0.28261819502193375,0.11499163185308886,0.0,0.0,0.0,1.8847203983396803,3.7694407966793606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
